"","q_n","date","GaR","GDP_real"
"2368",110,2013-06-25,0.146229111129531,0.414951640143963
"2369",110,2013-06-26,0.125248577894772,0.414951640143963
"2370",110,2013-06-27,0.148403997444867,0.414951640143963
"2371",110,2013-06-28,0.135571077703723,0.414951640143963
"2372",110,2013-06-29,0.134181528543474,0.414951640143963
"2373",110,2013-06-30,0.142215798133785,0.414951640143963
"2374",111,2013-07-01,0.154829920395467,0.70162792835568
"2375",111,2013-07-02,0.143230145186774,0.70162792835568
"2376",111,2013-07-03,0.144800098061678,0.70162792835568
"2377",111,2013-07-04,0.145949181331761,0.70162792835568
"2378",111,2013-07-05,0.146850709066078,0.70162792835568
"2379",111,2013-07-06,0.148208886379969,0.70162792835568
"2380",111,2013-07-07,0.173858086526939,0.70162792835568
"2381",111,2013-07-08,0.133455542102117,0.70162792835568
"2382",111,2013-07-09,0.130607010347288,0.70162792835568
"2383",111,2013-07-10,0.13756762369422,0.70162792835568
"2384",111,2013-07-11,0.198100855350731,0.70162792835568
"2385",111,2013-07-12,0.140037373772575,0.70162792835568
"2386",111,2013-07-13,0.141371495137171,0.70162792835568
"2387",111,2013-07-14,0.139849288824843,0.70162792835568
"2388",111,2013-07-15,0.139521211194526,0.70162792835568
"2389",111,2013-07-16,0.138412651013695,0.70162792835568
"2390",111,2013-07-17,0.145773875722376,0.70162792835568
"2391",111,2013-07-18,0.148317491604021,0.70162792835568
"2392",111,2013-07-19,0.147953741562129,0.70162792835568
"2393",111,2013-07-20,0.148305657626834,0.70162792835568
"2394",111,2013-07-21,0.204975855287547,0.70162792835568
"2395",111,2013-07-22,0.206296453197394,0.70162792835568
"2396",111,2013-07-23,0.196609508859153,0.70162792835568
"2397",111,2013-07-24,0.196746952414123,0.70162792835568
"2398",111,2013-07-25,0.202468691260063,0.70162792835568
"2399",111,2013-07-26,0.211523283156551,0.70162792835568
"2400",111,2013-07-27,0.21092693786393,0.70162792835568
"2401",111,2013-07-28,0.178776786300714,0.70162792835568
"2402",111,2013-07-29,0.156290410207428,0.70162792835568
"2403",111,2013-07-30,0.161295384039724,0.70162792835568
"2404",111,2013-07-31,0.167082284947968,0.70162792835568
"2405",111,2013-08-01,0.15965172151931,0.70162792835568
"2406",111,2013-08-02,0.151022790201533,0.70162792835568
"2407",111,2013-08-03,0.154458136697744,0.70162792835568
"2408",111,2013-08-04,0.115726920656408,0.70162792835568
"2409",111,2013-08-05,0.150580301077818,0.70162792835568
"2410",111,2013-08-06,0.145722143909759,0.70162792835568
"2411",111,2013-08-07,0.146116631070588,0.70162792835568
"2412",111,2013-08-08,0.151975234510115,0.70162792835568
"2413",111,2013-08-09,0.141327565021876,0.70162792835568
"2414",111,2013-08-10,0.149563867294174,0.70162792835568
"2415",111,2013-08-11,0.141178069562121,0.70162792835568
"2416",111,2013-08-12,0.141443418780316,0.70162792835568
"2417",111,2013-08-13,0.141497844018484,0.70162792835568
"2418",111,2013-08-14,0.14271524427312,0.70162792835568
"2419",111,2013-08-15,0.117378061048127,0.70162792835568
"2420",111,2013-08-16,0.127688893305911,0.70162792835568
"2421",111,2013-08-17,0.125192050683829,0.70162792835568
"2422",111,2013-08-18,0.1346748087983,0.70162792835568
"2423",111,2013-08-19,0.151280848802753,0.70162792835568
"2424",111,2013-08-20,0.155130398750173,0.70162792835568
"2425",111,2013-08-21,0.158454188119655,0.70162792835568
"2426",111,2013-08-22,0.155129919875386,0.70162792835568
"2427",111,2013-08-23,0.151094986167444,0.70162792835568
"2428",111,2013-08-24,0.148707887134404,0.70162792835568
"2429",111,2013-08-25,0.134432963048936,0.70162792835568
"2430",111,2013-08-26,0.140808309335139,0.70162792835568
"2431",111,2013-08-27,0.126797696285185,0.70162792835568
"2432",111,2013-08-28,0.142183239800116,0.70162792835568
"2433",111,2013-08-29,0.144006942606941,0.70162792835568
"2434",111,2013-08-30,0.143670574749379,0.70162792835568
"2435",111,2013-08-31,0.145864512434374,0.70162792835568
"2436",111,2013-09-01,0.151810947239279,0.70162792835568
"2437",111,2013-09-02,0.15806613994723,0.70162792835568
"2438",111,2013-09-03,0.158592707653777,0.70162792835568
"2439",111,2013-09-04,0.157366295288529,0.70162792835568
"2440",111,2013-09-05,0.159343703383393,0.70162792835568
"2441",111,2013-09-06,0.167024439563743,0.70162792835568
"2442",111,2013-09-07,0.171807128685029,0.70162792835568
"2443",111,2013-09-08,0.178390986554388,0.70162792835568
"2444",111,2013-09-09,0.17881021632256,0.70162792835568
"2445",111,2013-09-10,0.218304760689779,0.70162792835568
"2446",111,2013-09-11,0.185068195457441,0.70162792835568
"2447",111,2013-09-12,0.187323180003893,0.70162792835568
"2448",111,2013-09-13,0.189259317689182,0.70162792835568
"2449",111,2013-09-14,0.192387064785217,0.70162792835568
"2450",111,2013-09-15,0.19994443069017,0.70162792835568
"2451",111,2013-09-16,0.199249716687805,0.70162792835568
"2452",111,2013-09-17,0.199490940578318,0.70162792835568
"2453",111,2013-09-18,0.201191402703512,0.70162792835568
"2454",111,2013-09-19,0.205189855682192,0.70162792835568
"2455",111,2013-09-20,0.206970181375562,0.70162792835568
"2456",111,2013-09-21,0.203586761398257,0.70162792835568
"2457",111,2013-09-22,0.242422665933206,0.70162792835568
"2458",111,2013-09-23,0.219552900363004,0.70162792835568
"2459",111,2013-09-24,0.215164588383434,0.70162792835568
"2460",111,2013-09-25,0.203395221406143,0.70162792835568
"2461",111,2013-09-26,0.190869295400149,0.70162792835568
"2462",111,2013-09-27,0.186369608700586,0.70162792835568
"2463",111,2013-09-28,0.187979686539044,0.70162792835568
"2464",111,2013-09-29,0.134701838659425,0.70162792835568
"2465",111,2013-09-30,0.142405195156412,0.70162792835568
"2466",112,2013-10-01,0.176349672110158,0.794221418104241
"2467",112,2013-10-02,0.176632955708487,0.794221418104241
"2468",112,2013-10-03,0.156095480067013,0.794221418104241
"2469",112,2013-10-04,0.155446715172154,0.794221418104241
"2470",112,2013-10-05,0.152820797814653,0.794221418104241
"2471",112,2013-10-06,0.171332087311122,0.794221418104241
"2472",112,2013-10-07,0.162242805462319,0.794221418104241
"2473",112,2013-10-08,0.187552108418935,0.794221418104241
"2474",112,2013-10-09,0.186385809873693,0.794221418104241
"2475",112,2013-10-10,0.140985202646716,0.794221418104241
"2476",112,2013-10-11,0.184613489428126,0.794221418104241
"2477",112,2013-10-12,0.183659843626631,0.794221418104241
"2478",112,2013-10-13,0.179115180233243,0.794221418104241
"2479",112,2013-10-14,0.135841365557757,0.794221418104241
"2480",112,2013-10-15,0.135875768589512,0.794221418104241
"2481",112,2013-10-16,0.136203863539862,0.794221418104241
"2482",112,2013-10-17,0.133851971430234,0.794221418104241
"2483",112,2013-10-18,0.13390224504616,0.794221418104241
"2484",112,2013-10-19,0.134839173679717,0.794221418104241
"2485",112,2013-10-20,0.185972491312306,0.794221418104241
"2486",112,2013-10-21,0.185820517829,0.794221418104241
"2487",112,2013-10-22,0.272669230323595,0.794221418104241
"2488",112,2013-10-23,0.185941141022994,0.794221418104241
"2489",112,2013-10-24,0.259085352839624,0.794221418104241
"2490",112,2013-10-25,0.186364202910219,0.794221418104241
"2491",112,2013-10-26,0.268823021490417,0.794221418104241
"2492",112,2013-10-27,0.263716392389936,0.794221418104241
"2493",112,2013-10-28,0.259648909325432,0.794221418104241
"2494",112,2013-10-29,0.265177416179067,0.794221418104241
"2495",112,2013-10-30,0.263408940717993,0.794221418104241
"2496",112,2013-10-31,0.25780972566543,0.794221418104241
"2497",112,2013-11-01,0.245023206677291,0.794221418104241
"2498",112,2013-11-02,0.248141411492815,0.794221418104241
"2499",112,2013-11-03,0.253718127319096,0.794221418104241
"2500",112,2013-11-04,0.267031130137264,0.794221418104241
"2501",112,2013-11-05,0.278252504890074,0.794221418104241
"2502",112,2013-11-06,0.27959298800979,0.794221418104241
"2503",112,2013-11-07,0.270061632442692,0.794221418104241
"2504",112,2013-11-08,0.27270513680934,0.794221418104241
"2505",112,2013-11-09,0.270615655000445,0.794221418104241
"2506",112,2013-11-10,0.217090382723461,0.794221418104241
"2507",112,2013-11-11,0.212120992096343,0.794221418104241
"2508",112,2013-11-12,0.214368251421069,0.794221418104241
"2509",112,2013-11-13,0.212996443072028,0.794221418104241
"2510",112,2013-11-14,0.208951870810616,0.794221418104241
"2511",112,2013-11-15,0.213256458935952,0.794221418104241
"2512",112,2013-11-16,0.207615171400643,0.794221418104241
"2513",112,2013-11-17,0.212933354234027,0.794221418104241
"2514",112,2013-11-18,0.209527362188117,0.794221418104241
"2515",112,2013-11-19,0.215794852328061,0.794221418104241
"2516",112,2013-11-20,0.213391851831989,0.794221418104241
"2517",112,2013-11-21,0.227292287907456,0.794221418104241
"2518",112,2013-11-22,0.194414684293852,0.794221418104241
"2519",112,2013-11-23,0.210257324199887,0.794221418104241
"2520",112,2013-11-24,0.240458622913245,0.794221418104241
"2521",112,2013-11-25,0.235750591338047,0.794221418104241
"2522",112,2013-11-26,0.23582914236657,0.794221418104241
"2523",112,2013-11-27,0.240039826156801,0.794221418104241
"2524",112,2013-11-28,0.239318742860185,0.794221418104241
"2525",112,2013-11-29,0.253500140590296,0.794221418104241
"2526",112,2013-11-30,0.256038957112479,0.794221418104241
"2527",112,2013-12-01,0.171052466882476,0.794221418104241
"2528",112,2013-12-02,0.159128470908072,0.794221418104241
"2529",112,2013-12-03,0.15664438234641,0.794221418104241
"2530",112,2013-12-04,0.154981985529661,0.794221418104241
"2531",112,2013-12-05,0.153402997404497,0.794221418104241
"2532",112,2013-12-06,0.154421705082219,0.794221418104241
"2533",112,2013-12-07,0.150854626110266,0.794221418104241
"2534",112,2013-12-08,0.33672101073903,0.794221418104241
"2535",112,2013-12-09,0.346420261574437,0.794221418104241
"2536",112,2013-12-10,0.34806513466024,0.794221418104241
"2537",112,2013-12-11,0.393090423891445,0.794221418104241
"2538",112,2013-12-12,0.392061772762874,0.794221418104241
"2539",112,2013-12-13,0.350484552930299,0.794221418104241
"2540",112,2013-12-14,0.351068419211137,0.794221418104241
"2541",112,2013-12-15,0.422166589899182,0.794221418104241
"2542",112,2013-12-16,0.37858341047892,0.794221418104241
"2543",112,2013-12-17,0.41744989487645,0.794221418104241
"2544",112,2013-12-18,0.383223577836983,0.794221418104241
"2545",112,2013-12-19,0.374845636754206,0.794221418104241
"2546",112,2013-12-20,0.370407833172628,0.794221418104241
"2547",112,2013-12-21,0.371568643695055,0.794221418104241
"2548",112,2013-12-22,0.430872204937652,0.794221418104241
"2549",112,2013-12-23,0.372830670174865,0.794221418104241
"2550",112,2013-12-24,0.375511449397766,0.794221418104241
"2551",112,2013-12-25,0.365348184242828,0.794221418104241
"2552",112,2013-12-26,0.354358784603608,0.794221418104241
"2553",112,2013-12-27,0.343765872898962,0.794221418104241
"2554",112,2013-12-28,0.355157468602357,0.794221418104241
"2555",112,2013-12-29,0.363839870370233,0.794221418104241
"2556",112,2013-12-30,0.367865658069213,0.794221418104241
"2557",112,2013-12-31,0.416297026179265,0.794221418104241
"2558",113,2014-01-01,0.392778691468828,0.0269686318817164
"2559",113,2014-01-02,0.393628541390106,0.0269686318817164
"2560",113,2014-01-03,0.399687088855809,0.0269686318817164
"2561",113,2014-01-04,0.391587644186329,0.0269686318817164
"2562",113,2014-01-05,0.288361381843406,0.0269686318817164
"2563",113,2014-01-06,0.299881269828346,0.0269686318817164
"2564",113,2014-01-07,0.296884740522148,0.0269686318817164
"2565",113,2014-01-08,0.274793288461128,0.0269686318817164
"2566",113,2014-01-09,0.290291975095344,0.0269686318817164
"2567",113,2014-01-10,0.287620504644452,0.0269686318817164
"2568",113,2014-01-11,0.28447609043175,0.0269686318817164
"2569",113,2014-01-12,0.316686023403906,0.0269686318817164
"2570",113,2014-01-13,0.312115383766864,0.0269686318817164
"2571",113,2014-01-14,0.208940998624718,0.0269686318817164
"2572",113,2014-01-15,0.206549833232417,0.0269686318817164
"2573",113,2014-01-16,0.204913623801745,0.0269686318817164
"2574",113,2014-01-17,0.203265405891902,0.0269686318817164
"2575",113,2014-01-18,0.200268905832502,0.0269686318817164
"2576",113,2014-01-19,0.185465250440709,0.0269686318817164
"2577",113,2014-01-20,0.267160354879949,0.0269686318817164
"2578",113,2014-01-21,0.186709715611245,0.0269686318817164
"2579",113,2014-01-22,0.193517578277696,0.0269686318817164
"2580",113,2014-01-23,0.194770338671473,0.0269686318817164
"2581",113,2014-01-24,0.182403308607685,0.0269686318817164
"2582",113,2014-01-25,0.178975475425742,0.0269686318817164
"2583",113,2014-01-26,0.173844260760893,0.0269686318817164
"2584",113,2014-01-27,0.235368253437917,0.0269686318817164
"2585",113,2014-01-28,0.235295458288845,0.0269686318817164
"2586",113,2014-01-29,0.23354623835085,0.0269686318817164
"2587",113,2014-01-30,0.232849184328519,0.0269686318817164
"2588",113,2014-01-31,0.229115987039635,0.0269686318817164
"2589",113,2014-02-01,0.228151348700798,0.0269686318817164
"2590",113,2014-02-02,0.194860256191067,0.0269686318817164
"2591",113,2014-02-03,0.19424388337959,0.0269686318817164
"2592",113,2014-02-04,0.192691814010848,0.0269686318817164
"2593",113,2014-02-05,0.187643574130079,0.0269686318817164
"2594",113,2014-02-06,0.172917379700823,0.0269686318817164
"2595",113,2014-02-07,0.18062995563753,0.0269686318817164
"2596",113,2014-02-08,0.177951318920189,0.0269686318817164
"2597",113,2014-02-09,0.0690390198219678,0.0269686318817164
"2598",113,2014-02-10,0.067686591016071,0.0269686318817164
"2599",113,2014-02-11,0.0675245505714269,0.0269686318817164
"2600",113,2014-02-12,0.0594607045939539,0.0269686318817164
"2601",113,2014-02-13,0.0750363793715069,0.0269686318817164
"2602",113,2014-02-14,0.0769157789338051,0.0269686318817164
"2603",113,2014-02-15,0.0827266273870551,0.0269686318817164
"2604",113,2014-02-16,0.0535742207488129,0.0269686318817164
"2605",113,2014-02-17,0.0689728560659109,0.0269686318817164
"2606",113,2014-02-18,0.0677351415699671,0.0269686318817164
"2607",113,2014-02-19,0.0842466400980464,0.0269686318817164
"2608",113,2014-02-20,0.0652826198839462,0.0269686318817164
"2609",113,2014-02-21,0.0617380979067389,0.0269686318817164
"2610",113,2014-02-22,0.0535087271151804,0.0269686318817164
"2611",113,2014-02-23,0.0552606084087302,0.0269686318817164
"2612",113,2014-02-24,0.0533238527968205,0.0269686318817164
"2613",113,2014-02-25,0.0539141764821171,0.0269686318817164
"2614",113,2014-02-26,0.0579189663904951,0.0269686318817164
"2615",113,2014-02-27,0.0667378248151852,0.0269686318817164
"2616",113,2014-02-28,0.0606220915323304,0.0269686318817164
"2617",113,2014-03-01,0.0761093914330705,0.0269686318817164
"2618",113,2014-03-02,0.10846997589795,0.0269686318817164
"2619",113,2014-03-03,0.0936013941407194,0.0269686318817164
"2620",113,2014-03-04,0.0959569270464085,0.0269686318817164
"2621",113,2014-03-05,0.0975807834629915,0.0269686318817164
"2622",113,2014-03-06,0.0989312735559871,0.0269686318817164
"2623",113,2014-03-07,0.101038120768101,0.0269686318817164
"2624",113,2014-03-08,0.0943980782719739,0.0269686318817164
"2625",113,2014-03-09,0.182909775059224,0.0269686318817164
"2626",113,2014-03-10,0.186728962123765,0.0269686318817164
"2627",113,2014-03-11,0.216672189495824,0.0269686318817164
"2628",113,2014-03-12,0.218872366505981,0.0269686318817164
"2629",113,2014-03-13,0.219510434103804,0.0269686318817164
"2630",113,2014-03-14,0.196771833372749,0.0269686318817164
"2631",113,2014-03-15,0.226617867689188,0.0269686318817164
"2632",113,2014-03-16,0.207516335877461,0.0269686318817164
"2633",113,2014-03-17,0.23534923782592,0.0269686318817164
"2634",113,2014-03-18,0.251026475036312,0.0269686318817164
"2635",113,2014-03-19,0.221722696779462,0.0269686318817164
"2636",113,2014-03-20,0.224692654455745,0.0269686318817164
"2637",113,2014-03-21,0.225329140224867,0.0269686318817164
"2638",113,2014-03-22,0.228069538400845,0.0269686318817164
"2639",113,2014-03-23,0.169950319065868,0.0269686318817164
"2640",113,2014-03-24,0.173834193979925,0.0269686318817164
"2641",113,2014-03-25,0.170346889213241,0.0269686318817164
"2642",113,2014-03-26,0.150590989225091,0.0269686318817164
"2643",113,2014-03-27,0.1380613844092,0.0269686318817164
"2644",113,2014-03-28,0.131188878276402,0.0269686318817164
"2645",113,2014-03-29,0.135408312860269,0.0269686318817164
"2646",113,2014-03-30,0.148105366628197,0.0269686318817164
"2647",113,2014-03-31,0.195607725175493,0.0269686318817164
"2648",114,2014-04-01,0.202671630924212,0.968031345051027
"2649",114,2014-04-02,0.203796315677291,0.968031345051027
"2650",114,2014-04-03,0.203126368575222,0.968031345051027
"2651",114,2014-04-04,0.205700979902413,0.968031345051027
"2652",114,2014-04-05,0.212210240706673,0.968031345051027
"2653",114,2014-04-06,0.371412428474624,0.968031345051027
"2654",114,2014-04-07,0.263751563087642,0.968031345051027
"2655",114,2014-04-08,0.281647752697579,0.968031345051027
"2656",114,2014-04-09,0.272359336062222,0.968031345051027
"2657",114,2014-04-10,0.26307933913012,0.968031345051027
"2658",114,2014-04-11,0.266325366802409,0.968031345051027
"2659",114,2014-04-12,0.292665853715165,0.968031345051027
"2660",114,2014-04-13,0.343574251119806,0.968031345051027
"2661",114,2014-04-14,0.224033260277429,0.968031345051027
"2662",114,2014-04-15,0.195378026983769,0.968031345051027
"2663",114,2014-04-16,0.337585244079017,0.968031345051027
"2664",114,2014-04-17,0.327691010072746,0.968031345051027
"2665",114,2014-04-18,0.328913539099187,0.968031345051027
"2666",114,2014-04-19,0.329926987187006,0.968031345051027
"2667",114,2014-04-20,0.250880606199743,0.968031345051027
"2668",114,2014-04-21,0.331612440692153,0.968031345051027
"2669",114,2014-04-22,0.266070356745288,0.968031345051027
"2670",114,2014-04-23,0.261063507651305,0.968031345051027
"2671",114,2014-04-24,0.265316255795677,0.968031345051027
"2672",114,2014-04-25,0.298402571461663,0.968031345051027
"2673",114,2014-04-26,0.297920683587951,0.968031345051027
"2674",114,2014-04-27,0.32453650248323,0.968031345051027
"2675",114,2014-04-28,0.314603954696439,0.968031345051027
"2676",114,2014-04-29,0.326083991402594,0.968031345051027
"2677",114,2014-04-30,0.361154212230989,0.968031345051027
"2678",114,2014-05-01,0.376211294199048,0.968031345051027
"2679",114,2014-05-02,0.376446177115963,0.968031345051027
"2680",114,2014-05-03,0.377216634552599,0.968031345051027
"2681",114,2014-05-04,0.271139116590776,0.968031345051027
"2682",114,2014-05-05,0.266218171802552,0.968031345051027
"2683",114,2014-05-06,0.2177627026032,0.968031345051027
"2684",114,2014-05-07,0.22329607478621,0.968031345051027
"2685",114,2014-05-08,0.216485798069451,0.968031345051027
"2686",114,2014-05-09,0.217992261052311,0.968031345051027
"2687",114,2014-05-10,0.212548058529374,0.968031345051027
"2688",114,2014-05-11,0.200376678960245,0.968031345051027
"2689",114,2014-05-12,0.200430012592032,0.968031345051027
"2690",114,2014-05-13,0.189185805097464,0.968031345051027
"2691",114,2014-05-14,0.178954059585351,0.968031345051027
"2692",114,2014-05-15,0.173275697755371,0.968031345051027
"2693",114,2014-05-16,0.172626932637693,0.968031345051027
"2694",114,2014-05-17,0.166377867019667,0.968031345051027
"2695",114,2014-05-18,0.167369280178288,0.968031345051027
"2696",114,2014-05-19,0.173314904536649,0.968031345051027
"2697",114,2014-05-20,0.166812612943011,0.968031345051027
"2698",114,2014-05-21,0.234222430206478,0.968031345051027
"2699",114,2014-05-22,0.237047008056602,0.968031345051027
"2700",114,2014-05-23,0.182706031462546,0.968031345051027
"2701",114,2014-05-24,0.186027351221449,0.968031345051027
"2702",114,2014-05-25,0.240186759008972,0.968031345051027
"2703",114,2014-05-26,0.237593009458208,0.968031345051027
"2704",114,2014-05-27,0.229011442391688,0.968031345051027
"2705",114,2014-05-28,0.174719537914344,0.968031345051027
"2706",114,2014-05-29,0.220838789273357,0.968031345051027
"2707",114,2014-05-30,0.222619731019272,0.968031345051027
"2708",114,2014-05-31,0.221570100746281,0.968031345051027
"2709",114,2014-06-01,0.21663970303535,0.968031345051027
"2710",114,2014-06-02,0.200053611405271,0.968031345051027
"2711",114,2014-06-03,0.211481828576884,0.968031345051027
"2712",114,2014-06-04,0.207008072208973,0.968031345051027
"2713",114,2014-06-05,0.2038618400308,0.968031345051027
"2714",114,2014-06-06,0.20173768519203,0.968031345051027
"2715",114,2014-06-07,0.196738555205008,0.968031345051027
"2716",114,2014-06-08,0.281877064212565,0.968031345051027
"2717",114,2014-06-09,0.280595388157371,0.968031345051027
"2718",114,2014-06-10,0.279407027083742,0.968031345051027
"2719",114,2014-06-11,0.278267983713179,0.968031345051027
"2720",114,2014-06-12,0.279521743121171,0.968031345051027
"2721",114,2014-06-13,0.277874964303304,0.968031345051027
"2722",114,2014-06-14,0.27803856228404,0.968031345051027
"2723",114,2014-06-15,0.277224216595031,0.968031345051027
"2724",114,2014-06-16,0.278844832907027,0.968031345051027
"2725",114,2014-06-17,0.278626596642909,0.968031345051027
"2726",114,2014-06-18,0.27614859905362,0.968031345051027
"2727",114,2014-06-19,0.276089385809736,0.968031345051027
"2728",114,2014-06-20,0.275531406680629,0.968031345051027
"2729",114,2014-06-21,0.275090888524537,0.968031345051027
"2730",114,2014-06-22,0.276971420318435,0.968031345051027
"2731",114,2014-06-23,0.277046960179987,0.968031345051027
"2732",114,2014-06-24,0.26742711901578,0.968031345051027
"2733",114,2014-06-25,0.264640815243107,0.968031345051027
"2734",114,2014-06-26,0.264854186338109,0.968031345051027
"2735",114,2014-06-27,0.26021545231071,0.968031345051027
"2736",114,2014-06-28,0.259674568184086,0.968031345051027
"2737",114,2014-06-29,0.284171135575536,0.968031345051027
"2738",114,2014-06-30,0.288390689162309,0.968031345051027
"2739",115,2014-07-01,0.312442993853907,0.871868960006634
"2740",115,2014-07-02,0.313112224883055,0.871868960006634
"2741",115,2014-07-03,0.309643911633251,0.871868960006634
"2742",115,2014-07-04,0.313896560130031,0.871868960006634
"2743",115,2014-07-05,0.315710192807663,0.871868960006634
"2744",115,2014-07-06,0.305662150924298,0.871868960006634
"2745",115,2014-07-07,0.304495645749432,0.871868960006634
"2746",115,2014-07-08,0.292369960765779,0.871868960006634
"2747",115,2014-07-09,0.285173357696997,0.871868960006634
"2748",115,2014-07-10,0.301948416130886,0.871868960006634
"2749",115,2014-07-11,0.254818984035252,0.871868960006634
"2750",115,2014-07-12,0.252243672635904,0.871868960006634
"2751",115,2014-07-13,0.260074896974864,0.871868960006634
"2752",115,2014-07-14,0.311201742296175,0.871868960006634
"2753",115,2014-07-15,0.246492249646417,0.871868960006634
"2754",115,2014-07-16,0.102234265535583,0.871868960006634
"2755",115,2014-07-17,0.256045605690481,0.871868960006634
"2756",115,2014-07-18,0.251930617206819,0.871868960006634
"2757",115,2014-07-19,0.253862813584654,0.871868960006634
"2758",115,2014-07-20,0.222707069025446,0.871868960006634
"2759",115,2014-07-21,0.233990970956263,0.871868960006634
"2760",115,2014-07-22,0.246019259013102,0.871868960006634
"2761",115,2014-07-23,0.247617613684406,0.871868960006634
"2762",115,2014-07-24,0.231380508696296,0.871868960006634
"2763",115,2014-07-25,0.236008945511234,0.871868960006634
"2764",115,2014-07-26,0.241617233514604,0.871868960006634
"2765",115,2014-07-27,0.279163152021826,0.871868960006634
"2766",115,2014-07-28,0.290922481174148,0.871868960006634
"2767",115,2014-07-29,0.294965943212554,0.871868960006634
"2768",115,2014-07-30,0.294141064865285,0.871868960006634
"2769",115,2014-07-31,0.33930502449859,0.871868960006634
"2770",115,2014-08-01,0.346450054052789,0.871868960006634
"2771",115,2014-08-02,0.346359243654866,0.871868960006634
"2772",115,2014-08-03,0.290331982741946,0.871868960006634
"2773",115,2014-08-04,0.332636435935138,0.871868960006634
"2774",115,2014-08-05,0.305795438452041,0.871868960006634
"2775",115,2014-08-06,0.322549647707752,0.871868960006634
"2776",115,2014-08-07,0.300463396823013,0.871868960006634
"2777",115,2014-08-08,0.27827180937223,0.871868960006634
"2778",115,2014-08-09,0.273856997371442,0.871868960006634
"2779",115,2014-08-10,0.314141006459752,0.871868960006634
"2780",115,2014-08-11,0.305262930353773,0.871868960006634
"2781",115,2014-08-12,0.315467596364041,0.871868960006634
"2782",115,2014-08-13,0.30049260280561,0.871868960006634
"2783",115,2014-08-14,0.35153113927296,0.871868960006634
"2784",115,2014-08-15,0.288301364161356,0.871868960006634
"2785",115,2014-08-16,0.307103642352908,0.871868960006634
"2786",115,2014-08-17,0.28340480033199,0.871868960006634
"2787",115,2014-08-18,0.282578043789371,0.871868960006634
"2788",115,2014-08-19,0.28577499026323,0.871868960006634
"2789",115,2014-08-20,0.282750378569388,0.871868960006634
"2790",115,2014-08-21,0.29591048677801,0.871868960006634
"2791",115,2014-08-22,0.357748862559337,0.871868960006634
"2792",115,2014-08-23,0.364637402588545,0.871868960006634
"2793",115,2014-08-24,0.302145776421453,0.871868960006634
"2794",115,2014-08-25,0.301296252060469,0.871868960006634
"2795",115,2014-08-26,0.301940351944396,0.871868960006634
"2796",115,2014-08-27,0.301726089997298,0.871868960006634
"2797",115,2014-08-28,0.254814832005533,0.871868960006634
"2798",115,2014-08-29,0.279059070814957,0.871868960006634
"2799",115,2014-08-30,0.279760896978709,0.871868960006634
"2800",115,2014-08-31,0.243155669596122,0.871868960006634
"2801",115,2014-09-01,0.234127689019239,0.871868960006634
"2802",115,2014-09-02,0.233014020818855,0.871868960006634
"2803",115,2014-09-03,0.233606587195074,0.871868960006634
"2804",115,2014-09-04,0.237861752352288,0.871868960006634
"2805",115,2014-09-05,0.235903494583222,0.871868960006634
"2806",115,2014-09-06,0.235608998441465,0.871868960006634
"2807",115,2014-09-07,0.171307858632975,0.871868960006634
"2808",115,2014-09-08,0.170330119400776,0.871868960006634
"2809",115,2014-09-09,0.172210569957514,0.871868960006634
"2810",115,2014-09-10,0.170430734062524,0.871868960006634
"2811",115,2014-09-11,0.165319068229826,0.871868960006634
"2812",115,2014-09-12,0.162683737679962,0.871868960006634
"2813",115,2014-09-13,0.160723688362209,0.871868960006634
"2814",115,2014-09-14,0.150059116036509,0.871868960006634
"2815",115,2014-09-15,0.148474938049458,0.871868960006634
"2816",115,2014-09-16,0.156107248325054,0.871868960006634
"2817",115,2014-09-17,0.156125930370924,0.871868960006634
"2818",115,2014-09-18,0.158267494550257,0.871868960006634
"2819",115,2014-09-19,0.155941570710512,0.871868960006634
"2820",115,2014-09-20,0.154627159878093,0.871868960006634
"2821",115,2014-09-21,0.187853921886736,0.871868960006634
"2822",115,2014-09-22,0.185187691714257,0.871868960006634
"2823",115,2014-09-23,0.18836982668138,0.871868960006634
"2824",115,2014-09-24,0.187453290991416,0.871868960006634
"2825",115,2014-09-25,0.18605714055927,0.871868960006634
"2826",115,2014-09-26,0.184813665586948,0.871868960006634
"2827",115,2014-09-27,0.183835699799365,0.871868960006634
"2828",115,2014-09-28,0.217932310352492,0.871868960006634
"2829",115,2014-09-29,0.21680848765984,0.871868960006634
"2830",115,2014-09-30,0.217353931966205,0.871868960006634
"2831",116,2014-10-01,0.204883838818211,0.651964962960579
"2832",116,2014-10-02,0.213175950627787,0.651964962960579
"2833",116,2014-10-03,0.208890012401833,0.651964962960579
"2834",116,2014-10-04,0.210394580202024,0.651964962960579
"2835",116,2014-10-05,0.306437595081339,0.651964962960579
"2836",116,2014-10-06,0.308755445481459,0.651964962960579
"2837",116,2014-10-07,0.326670978800119,0.651964962960579
"2838",116,2014-10-08,0.32372706423127,0.651964962960579
"2839",116,2014-10-09,0.315282325754513,0.651964962960579
"2840",116,2014-10-10,0.31887450864631,0.651964962960579
"2841",116,2014-10-11,0.324029710132841,0.651964962960579
"2842",116,2014-10-12,0.282151409869152,0.651964962960579
"2843",116,2014-10-13,0.286544919328501,0.651964962960579
"2844",116,2014-10-14,0.289743803454769,0.651964962960579
"2845",116,2014-10-15,0.293509221034195,0.651964962960579
